product_id,site,url,brand,name,category_path,price_value,price_currency,size,size_ml_or_g,availability,rating_avg,rating_count,refillable_flag,refill_evidence,refill_parent_sku,packaging_notes,ingredients_present,ean_gtin,image_url,breadcrumbs,first_seen_ts,last_seen_ts,source_site,source_url,scrape_ts,robots_snapshot_id,is_luxury
nocibe_138,nocibe,https://nocibe.fr/product/138,Brand_18,Product 138,['fragrance'],2120.0,EUR,50ml,50.0,En stock,4.8,1480,False,[],,Standard packaging,True,123456789012138,https://nocibe.fr/images/product_138.jpg,['Category' 'Brand' 'Product 138'],2025-09-01 11:45:35.966571,2025-09-01 11:45:35.966572,nocibe,https://nocibe.fr/product/138,2025-09-01 11:45:35.966573,robots_nocibe_20250901,False
nocibe_139,nocibe,https://nocibe.fr/product/139,Brand_19,Product 139,['skincare'],2135.0,EUR,50ml,50.0,En stock,4.9,1490,False,[],,Standard packaging,True,123456789012139,https://nocibe.fr/images/product_139.jpg,['Category' 'Brand' 'Product 139'],2025-09-01 11:45:35.966580,2025-09-01 11:45:35.966581,nocibe,https://nocibe.fr/product/139,2025-09-01 11:45:35.966582,robots_nocibe_20250901,False
nocibe_140,nocibe,https://nocibe.fr/product/140,Brand_0,Product 140,['makeup'],2150.0,EUR,50ml,50.0,En stock,4.0,1500,True,['facet' 'badge'],refill_140,Standard packaging,True,123456789012140,https://nocibe.fr/images/product_140.jpg,['Category' 'Brand' 'Product 140'],2025-09-01 11:45:35.966589,2025-09-01 11:45:35.966590,nocibe,https://nocibe.fr/product/140,2025-09-01 11:45:35.966590,robots_nocibe_20250901,False
nocibe_141,nocibe,https://nocibe.fr/product/141,Brand_1,Product 141,['fragrance'],2165.0,EUR,50ml,50.0,En stock,4.1,1510,False,[],,Standard packaging,True,123456789012141,https://nocibe.fr/images/product_141.jpg,['Category' 'Brand' 'Product 141'],2025-09-01 11:45:35.966597,2025-09-01 11:45:35.966598,nocibe,https://nocibe.fr/product/141,2025-09-01 11:45:35.966599,robots_nocibe_20250901,False
nocibe_142,nocibe,https://nocibe.fr/product/142,Brand_2,Product 142,['skincare'],2180.0,EUR,50ml,50.0,En stock,4.2,1520,False,[],,Standard packaging,True,123456789012142,https://nocibe.fr/images/product_142.jpg,['Category' 'Brand' 'Product 142'],2025-09-01 11:45:35.966608,2025-09-01 11:45:35.966609,nocibe,https://nocibe.fr/product/142,2025-09-01 11:45:35.966610,robots_nocibe_20250901,False
nocibe_143,nocibe,https://nocibe.fr/product/143,Brand_3,Product 143,['makeup'],2195.0,EUR,50ml,50.0,En stock,4.3,1530,False,[],,Standard packaging,True,123456789012143,https://nocibe.fr/images/product_143.jpg,['Category' 'Brand' 'Product 143'],2025-09-01 11:45:35.966619,2025-09-01 11:45:35.966620,nocibe,https://nocibe.fr/product/143,2025-09-01 11:45:35.966621,robots_nocibe_20250901,False
nocibe_144,nocibe,https://nocibe.fr/product/144,Brand_4,Product 144,['fragrance'],2210.0,EUR,50ml,50.0,En stock,4.4,1540,True,['facet' 'badge'],refill_144,Standard packaging,True,123456789012144,https://nocibe.fr/images/product_144.jpg,['Category' 'Brand' 'Product 144'],2025-09-01 11:45:35.966631,2025-09-01 11:45:35.966631,nocibe,https://nocibe.fr/product/144,2025-09-01 11:45:35.966632,robots_nocibe_20250901,False
nocibe_145,nocibe,https://nocibe.fr/product/145,Brand_5,Product 145,['skincare'],2225.0,EUR,50ml,50.0,En stock,4.5,1550,False,[],,Standard packaging,True,123456789012145,https://nocibe.fr/images/product_145.jpg,['Category' 'Brand' 'Product 145'],2025-09-01 11:45:35.966642,2025-09-01 11:45:35.966643,nocibe,https://nocibe.fr/product/145,2025-09-01 11:45:35.966643,robots_nocibe_20250901,False
nocibe_146,nocibe,https://nocibe.fr/product/146,Brand_6,Product 146,['makeup'],2240.0,EUR,50ml,50.0,En stock,4.6,1560,False,[],,Standard packaging,True,123456789012146,https://nocibe.fr/images/product_146.jpg,['Category' 'Brand' 'Product 146'],2025-09-01 11:45:35.966653,2025-09-01 11:45:35.966654,nocibe,https://nocibe.fr/product/146,2025-09-01 11:45:35.966655,robots_nocibe_20250901,False
nocibe_147,nocibe,https://nocibe.fr/product/147,Brand_7,Product 147,['fragrance'],2255.0,EUR,50ml,50.0,En stock,4.7,1570,False,[],,Standard packaging,True,123456789012147,https://nocibe.fr/images/product_147.jpg,['Category' 'Brand' 'Product 147'],2025-09-01 11:45:35.966664,2025-09-01 11:45:35.966665,nocibe,https://nocibe.fr/product/147,2025-09-01 11:45:35.966666,robots_nocibe_20250901,False
nocibe_148,nocibe,https://nocibe.fr/product/148,Brand_8,Product 148,['skincare'],2270.0,EUR,50ml,50.0,En stock,4.8,1580,True,['facet' 'badge'],refill_148,Standard packaging,True,123456789012148,https://nocibe.fr/images/product_148.jpg,['Category' 'Brand' 'Product 148'],2025-09-01 11:45:35.966673,2025-09-01 11:45:35.966674,nocibe,https://nocibe.fr/product/148,2025-09-01 11:45:35.966675,robots_nocibe_20250901,False
nocibe_149,nocibe,https://nocibe.fr/product/149,Brand_9,Product 149,['makeup'],2285.0,EUR,50ml,50.0,En stock,4.9,1590,False,[],,Standard packaging,True,123456789012149,https://nocibe.fr/images/product_149.jpg,['Category' 'Brand' 'Product 149'],2025-09-01 11:45:35.966682,2025-09-01 11:45:35.966683,nocibe,https://nocibe.fr/product/149,2025-09-01 11:45:35.966684,robots_nocibe_20250901,False
nocibe_150,nocibe,https://nocibe.fr/product/150,Brand_10,Product 150,['fragrance'],2300.0,EUR,50ml,50.0,En stock,4.0,1600,False,[],,Standard packaging,True,123456789012150,https://nocibe.fr/images/product_150.jpg,['Category' 'Brand' 'Product 150'],2025-09-01 11:45:35.966691,2025-09-01 11:45:35.966692,nocibe,https://nocibe.fr/product/150,2025-09-01 11:45:35.966692,robots_nocibe_20250901,False
nocibe_151,nocibe,https://nocibe.fr/product/151,Brand_11,Product 151,['skincare'],2315.0,EUR,50ml,50.0,En stock,4.1,1610,False,[],,Standard packaging,True,123456789012151,https://nocibe.fr/images/product_151.jpg,['Category' 'Brand' 'Product 151'],2025-09-01 11:45:35.966754,2025-09-01 11:45:35.966755,nocibe,https://nocibe.fr/product/151,2025-09-01 11:45:35.966756,robots_nocibe_20250901,False
nocibe_152,nocibe,https://nocibe.fr/product/152,Brand_12,Product 152,['makeup'],2330.0,EUR,50ml,50.0,En stock,4.2,1620,True,['facet' 'badge'],refill_152,Standard packaging,True,123456789012152,https://nocibe.fr/images/product_152.jpg,['Category' 'Brand' 'Product 152'],2025-09-01 11:45:35.966767,2025-09-01 11:45:35.966768,nocibe,https://nocibe.fr/product/152,2025-09-01 11:45:35.966769,robots_nocibe_20250901,False
nocibe_153,nocibe,https://nocibe.fr/product/153,Brand_13,Product 153,['fragrance'],2345.0,EUR,50ml,50.0,En stock,4.3,1630,False,[],,Standard packaging,True,123456789012153,https://nocibe.fr/images/product_153.jpg,['Category' 'Brand' 'Product 153'],2025-09-01 11:45:35.966778,2025-09-01 11:45:35.966778,nocibe,https://nocibe.fr/product/153,2025-09-01 11:45:35.966779,robots_nocibe_20250901,False
nocibe_154,nocibe,https://nocibe.fr/product/154,Brand_14,Product 154,['skincare'],2360.0,EUR,50ml,50.0,En stock,4.4,1640,False,[],,Standard packaging,True,123456789012154,https://nocibe.fr/images/product_154.jpg,['Category' 'Brand' 'Product 154'],2025-09-01 11:45:35.966787,2025-09-01 11:45:35.966787,nocibe,https://nocibe.fr/product/154,2025-09-01 11:45:35.966788,robots_nocibe_20250901,False
nocibe_155,nocibe,https://nocibe.fr/product/155,Brand_15,Product 155,['makeup'],2375.0,EUR,50ml,50.0,En stock,4.5,1650,False,[],,Standard packaging,True,123456789012155,https://nocibe.fr/images/product_155.jpg,['Category' 'Brand' 'Product 155'],2025-09-01 11:45:35.966795,2025-09-01 11:45:35.966796,nocibe,https://nocibe.fr/product/155,2025-09-01 11:45:35.966797,robots_nocibe_20250901,False
nocibe_156,nocibe,https://nocibe.fr/product/156,Brand_16,Product 156,['fragrance'],2390.0,EUR,50ml,50.0,En stock,4.6,1660,True,['facet' 'badge'],refill_156,Standard packaging,True,123456789012156,https://nocibe.fr/images/product_156.jpg,['Category' 'Brand' 'Product 156'],2025-09-01 11:45:35.966804,2025-09-01 11:45:35.966805,nocibe,https://nocibe.fr/product/156,2025-09-01 11:45:35.966806,robots_nocibe_20250901,False
nocibe_157,nocibe,https://nocibe.fr/product/157,Brand_17,Product 157,['skincare'],2405.0,EUR,50ml,50.0,En stock,4.7,1670,False,[],,Standard packaging,True,123456789012157,https://nocibe.fr/images/product_157.jpg,['Category' 'Brand' 'Product 157'],2025-09-01 11:45:35.966817,2025-09-01 11:45:35.966818,nocibe,https://nocibe.fr/product/157,2025-09-01 11:45:35.966819,robots_nocibe_20250901,False
nocibe_158,nocibe,https://nocibe.fr/product/158,Brand_18,Product 158,['makeup'],2420.0,EUR,50ml,50.0,En stock,4.8,1680,False,[],,Standard packaging,True,123456789012158,https://nocibe.fr/images/product_158.jpg,['Category' 'Brand' 'Product 158'],2025-09-01 11:45:35.966829,2025-09-01 11:45:35.966830,nocibe,https://nocibe.fr/product/158,2025-09-01 11:45:35.966830,robots_nocibe_20250901,False
nocibe_159,nocibe,https://nocibe.fr/product/159,Brand_19,Product 159,['fragrance'],2435.0,EUR,50ml,50.0,En stock,4.9,1690,False,[],,Standard packaging,True,123456789012159,https://nocibe.fr/images/product_159.jpg,['Category' 'Brand' 'Product 159'],2025-09-01 11:45:35.966838,2025-09-01 11:45:35.966838,nocibe,https://nocibe.fr/product/159,2025-09-01 11:45:35.966839,robots_nocibe_20250901,False
nocibe_160,nocibe,https://nocibe.fr/product/160,Brand_0,Product 160,['skincare'],2450.0,EUR,50ml,50.0,En stock,4.0,1700,True,['facet' 'badge'],refill_160,Standard packaging,True,123456789012160,https://nocibe.fr/images/product_160.jpg,['Category' 'Brand' 'Product 160'],2025-09-01 11:45:35.966847,2025-09-01 11:45:35.966847,nocibe,https://nocibe.fr/product/160,2025-09-01 11:45:35.966848,robots_nocibe_20250901,False
nocibe_161,nocibe,https://nocibe.fr/product/161,Brand_1,Product 161,['makeup'],2465.0,EUR,50ml,50.0,En stock,4.1,1710,False,[],,Standard packaging,True,123456789012161,https://nocibe.fr/images/product_161.jpg,['Category' 'Brand' 'Product 161'],2025-09-01 11:45:35.966855,2025-09-01 11:45:35.966856,nocibe,https://nocibe.fr/product/161,2025-09-01 11:45:35.966857,robots_nocibe_20250901,False
nocibe_162,nocibe,https://nocibe.fr/product/162,Brand_2,Product 162,['fragrance'],2480.0,EUR,50ml,50.0,En stock,4.2,1720,False,[],,Standard packaging,True,123456789012162,https://nocibe.fr/images/product_162.jpg,['Category' 'Brand' 'Product 162'],2025-09-01 11:45:35.966866,2025-09-01 11:45:35.966867,nocibe,https://nocibe.fr/product/162,2025-09-01 11:45:35.966871,robots_nocibe_20250901,False
nocibe_163,nocibe,https://nocibe.fr/product/163,Brand_3,Product 163,['skincare'],2495.0,EUR,50ml,50.0,En stock,4.3,1730,False,[],,Standard packaging,True,123456789012163,https://nocibe.fr/images/product_163.jpg,['Category' 'Brand' 'Product 163'],2025-09-01 11:45:35.966879,2025-09-01 11:45:35.966880,nocibe,https://nocibe.fr/product/163,2025-09-01 11:45:35.966880,robots_nocibe_20250901,False
nocibe_164,nocibe,https://nocibe.fr/product/164,Brand_4,Product 164,['makeup'],2510.0,EUR,50ml,50.0,En stock,4.4,1740,True,['facet' 'badge'],refill_164,Standard packaging,True,123456789012164,https://nocibe.fr/images/product_164.jpg,['Category' 'Brand' 'Product 164'],2025-09-01 11:45:35.966890,2025-09-01 11:45:35.966890,nocibe,https://nocibe.fr/product/164,2025-09-01 11:45:35.966891,robots_nocibe_20250901,False
nocibe_165,nocibe,https://nocibe.fr/product/165,Brand_5,Product 165,['fragrance'],2525.0,EUR,50ml,50.0,En stock,4.5,1750,False,[],,Standard packaging,True,123456789012165,https://nocibe.fr/images/product_165.jpg,['Category' 'Brand' 'Product 165'],2025-09-01 11:45:35.966899,2025-09-01 11:45:35.966899,nocibe,https://nocibe.fr/product/165,2025-09-01 11:45:35.966900,robots_nocibe_20250901,False
nocibe_166,nocibe,https://nocibe.fr/product/166,Brand_6,Product 166,['skincare'],2540.0,EUR,50ml,50.0,En stock,4.6,1760,False,[],,Standard packaging,True,123456789012166,https://nocibe.fr/images/product_166.jpg,['Category' 'Brand' 'Product 166'],2025-09-01 11:45:35.966907,2025-09-01 11:45:35.966908,nocibe,https://nocibe.fr/product/166,2025-09-01 11:45:35.966909,robots_nocibe_20250901,False
nocibe_167,nocibe,https://nocibe.fr/product/167,Brand_7,Product 167,['makeup'],2555.0,EUR,50ml,50.0,En stock,4.7,1770,False,[],,Standard packaging,True,123456789012167,https://nocibe.fr/images/product_167.jpg,['Category' 'Brand' 'Product 167'],2025-09-01 11:45:35.966918,2025-09-01 11:45:35.966919,nocibe,https://nocibe.fr/product/167,2025-09-01 11:45:35.966920,robots_nocibe_20250901,False
nocibe_168,nocibe,https://nocibe.fr/product/168,Brand_8,Product 168,['fragrance'],2570.0,EUR,50ml,50.0,En stock,4.8,1780,True,['facet' 'badge'],refill_168,Standard packaging,True,123456789012168,https://nocibe.fr/images/product_168.jpg,['Category' 'Brand' 'Product 168'],2025-09-01 11:45:35.966927,2025-09-01 11:45:35.966928,nocibe,https://nocibe.fr/product/168,2025-09-01 11:45:35.966929,robots_nocibe_20250901,False
nocibe_169,nocibe,https://nocibe.fr/product/169,Brand_9,Product 169,['skincare'],2585.0,EUR,50ml,50.0,En stock,4.9,1790,False,[],,Standard packaging,True,123456789012169,https://nocibe.fr/images/product_169.jpg,['Category' 'Brand' 'Product 169'],2025-09-01 11:45:35.966936,2025-09-01 11:45:35.966937,nocibe,https://nocibe.fr/product/169,2025-09-01 11:45:35.966937,robots_nocibe_20250901,False
nocibe_170,nocibe,https://nocibe.fr/product/170,Brand_10,Product 170,['makeup'],2600.0,EUR,50ml,50.0,En stock,4.0,1800,False,[],,Standard packaging,True,123456789012170,https://nocibe.fr/images/product_170.jpg,['Category' 'Brand' 'Product 170'],2025-09-01 11:45:35.966944,2025-09-01 11:45:35.966945,nocibe,https://nocibe.fr/product/170,2025-09-01 11:45:35.966946,robots_nocibe_20250901,False
nocibe_171,nocibe,https://nocibe.fr/product/171,Brand_11,Product 171,['fragrance'],2615.0,EUR,50ml,50.0,En stock,4.1,1810,False,[],,Standard packaging,True,123456789012171,https://nocibe.fr/images/product_171.jpg,['Category' 'Brand' 'Product 171'],2025-09-01 11:45:35.966955,2025-09-01 11:45:35.966956,nocibe,https://nocibe.fr/product/171,2025-09-01 11:45:35.966957,robots_nocibe_20250901,False
nocibe_172,nocibe,https://nocibe.fr/product/172,Brand_12,Product 172,['skincare'],2630.0,EUR,50ml,50.0,En stock,4.2,1820,True,['facet' 'badge'],refill_172,Standard packaging,True,123456789012172,https://nocibe.fr/images/product_172.jpg,['Category' 'Brand' 'Product 172'],2025-09-01 11:45:35.966964,2025-09-01 11:45:35.966965,nocibe,https://nocibe.fr/product/172,2025-09-01 11:45:35.966966,robots_nocibe_20250901,False
nocibe_173,nocibe,https://nocibe.fr/product/173,Brand_13,Product 173,['makeup'],2645.0,EUR,50ml,50.0,En stock,4.3,1830,False,[],,Standard packaging,True,123456789012173,https://nocibe.fr/images/product_173.jpg,['Category' 'Brand' 'Product 173'],2025-09-01 11:45:35.966979,2025-09-01 11:45:35.966979,nocibe,https://nocibe.fr/product/173,2025-09-01 11:45:35.966980,robots_nocibe_20250901,False
nocibe_174,nocibe,https://nocibe.fr/product/174,Brand_14,Product 174,['fragrance'],2660.0,EUR,50ml,50.0,En stock,4.4,1840,False,[],,Standard packaging,True,123456789012174,https://nocibe.fr/images/product_174.jpg,['Category' 'Brand' 'Product 174'],2025-09-01 11:45:35.966988,2025-09-01 11:45:35.966989,nocibe,https://nocibe.fr/product/174,2025-09-01 11:45:35.966989,robots_nocibe_20250901,False
nocibe_175,nocibe,https://nocibe.fr/product/175,Brand_15,Product 175,['skincare'],2675.0,EUR,50ml,50.0,En stock,4.5,1850,False,[],,Standard packaging,True,123456789012175,https://nocibe.fr/images/product_175.jpg,['Category' 'Brand' 'Product 175'],2025-09-01 11:45:35.966996,2025-09-01 11:45:35.966997,nocibe,https://nocibe.fr/product/175,2025-09-01 11:45:35.966998,robots_nocibe_20250901,False
nocibe_176,nocibe,https://nocibe.fr/product/176,Brand_16,Product 176,['makeup'],2690.0,EUR,50ml,50.0,En stock,4.6,1860,True,['facet' 'badge'],refill_176,Standard packaging,True,123456789012176,https://nocibe.fr/images/product_176.jpg,['Category' 'Brand' 'Product 176'],2025-09-01 11:45:35.967005,2025-09-01 11:45:35.967006,nocibe,https://nocibe.fr/product/176,2025-09-01 11:45:35.967007,robots_nocibe_20250901,False
nocibe_177,nocibe,https://nocibe.fr/product/177,Brand_17,Product 177,['fragrance'],2705.0,EUR,50ml,50.0,En stock,4.7,1870,False,[],,Standard packaging,True,123456789012177,https://nocibe.fr/images/product_177.jpg,['Category' 'Brand' 'Product 177'],2025-09-01 11:45:35.967014,2025-09-01 11:45:35.967015,nocibe,https://nocibe.fr/product/177,2025-09-01 11:45:35.967015,robots_nocibe_20250901,False
nocibe_178,nocibe,https://nocibe.fr/product/178,Brand_18,Product 178,['skincare'],2720.0,EUR,50ml,50.0,En stock,4.8,1880,False,[],,Standard packaging,True,123456789012178,https://nocibe.fr/images/product_178.jpg,['Category' 'Brand' 'Product 178'],2025-09-01 11:45:35.967026,2025-09-01 11:45:35.967027,nocibe,https://nocibe.fr/product/178,2025-09-01 11:45:35.967028,robots_nocibe_20250901,False
nocibe_179,nocibe,https://nocibe.fr/product/179,Brand_19,Product 179,['makeup'],2735.0,EUR,50ml,50.0,En stock,4.9,1890,False,[],,Standard packaging,True,123456789012179,https://nocibe.fr/images/product_179.jpg,['Category' 'Brand' 'Product 179'],2025-09-01 11:45:35.967035,2025-09-01 11:45:35.967036,nocibe,https://nocibe.fr/product/179,2025-09-01 11:45:35.967039,robots_nocibe_20250901,False
nocibe_180,nocibe,https://nocibe.fr/product/180,Brand_0,Product 180,['fragrance'],2750.0,EUR,50ml,50.0,En stock,4.0,1900,True,['facet' 'badge'],refill_180,Standard packaging,True,123456789012180,https://nocibe.fr/images/product_180.jpg,['Category' 'Brand' 'Product 180'],2025-09-01 11:45:35.967046,2025-09-01 11:45:35.967047,nocibe,https://nocibe.fr/product/180,2025-09-01 11:45:35.967048,robots_nocibe_20250901,False
nocibe_181,nocibe,https://nocibe.fr/product/181,Brand_1,Product 181,['skincare'],2765.0,EUR,50ml,50.0,En stock,4.1,1910,False,[],,Standard packaging,True,123456789012181,https://nocibe.fr/images/product_181.jpg,['Category' 'Brand' 'Product 181'],2025-09-01 11:45:35.967055,2025-09-01 11:45:35.967056,nocibe,https://nocibe.fr/product/181,2025-09-01 11:45:35.967056,robots_nocibe_20250901,False
nocibe_182,nocibe,https://nocibe.fr/product/182,Brand_2,Product 182,['makeup'],2780.0,EUR,50ml,50.0,En stock,4.2,1920,False,[],,Standard packaging,True,123456789012182,https://nocibe.fr/images/product_182.jpg,['Category' 'Brand' 'Product 182'],2025-09-01 11:45:35.967063,2025-09-01 11:45:35.967064,nocibe,https://nocibe.fr/product/182,2025-09-01 11:45:35.967065,robots_nocibe_20250901,False
nocibe_183,nocibe,https://nocibe.fr/product/183,Brand_3,Product 183,['fragrance'],2795.0,EUR,50ml,50.0,En stock,4.3,1930,False,[],,Standard packaging,True,123456789012183,https://nocibe.fr/images/product_183.jpg,['Category' 'Brand' 'Product 183'],2025-09-01 11:45:35.967074,2025-09-01 11:45:35.967075,nocibe,https://nocibe.fr/product/183,2025-09-01 11:45:35.967075,robots_nocibe_20250901,False
nocibe_184,nocibe,https://nocibe.fr/product/184,Brand_4,Product 184,['skincare'],2810.0,EUR,50ml,50.0,En stock,4.4,1940,True,['facet' 'badge'],refill_184,Standard packaging,True,123456789012184,https://nocibe.fr/images/product_184.jpg,['Category' 'Brand' 'Product 184'],2025-09-01 11:45:35.967083,2025-09-01 11:45:35.967084,nocibe,https://nocibe.fr/product/184,2025-09-01 11:45:35.967084,robots_nocibe_20250901,False
nocibe_185,nocibe,https://nocibe.fr/product/185,Brand_5,Product 185,['makeup'],2825.0,EUR,50ml,50.0,En stock,4.5,1950,False,[],,Standard packaging,True,123456789012185,https://nocibe.fr/images/product_185.jpg,['Category' 'Brand' 'Product 185'],2025-09-01 11:45:35.967094,2025-09-01 11:45:35.967095,nocibe,https://nocibe.fr/product/185,2025-09-01 11:45:35.967095,robots_nocibe_20250901,False
nocibe_186,nocibe,https://nocibe.fr/product/186,Brand_6,Product 186,['fragrance'],2840.0,EUR,50ml,50.0,En stock,4.6,1960,False,[],,Standard packaging,True,123456789012186,https://nocibe.fr/images/product_186.jpg,['Category' 'Brand' 'Product 186'],2025-09-01 11:45:35.967105,2025-09-01 11:45:35.967105,nocibe,https://nocibe.fr/product/186,2025-09-01 11:45:35.967106,robots_nocibe_20250901,False
nocibe_187,nocibe,https://nocibe.fr/product/187,Brand_7,Product 187,['skincare'],2855.0,EUR,50ml,50.0,En stock,4.7,1970,False,[],,Standard packaging,True,123456789012187,https://nocibe.fr/images/product_187.jpg,['Category' 'Brand' 'Product 187'],2025-09-01 11:45:35.967113,2025-09-01 11:45:35.967114,nocibe,https://nocibe.fr/product/187,2025-09-01 11:45:35.967115,robots_nocibe_20250901,False
